Month	random	Date	lowci	highci	med	Lower CI	Median	Number of Records	Upper CI	Year 	Year Original
1	0.494737635	1/1/1981	warmer	warmer	warmer	0.345	0.334	1	0.31	1981	1981/01
2	0.962647729	2/1/1981	warmer	warmer	warmer	0.211	0.196	1	0.172	1981	1981/02
3	0.579741232	3/1/1981	warmer	warmer	warmer	0.222	0.207	1	0.186	1981	1981/03
4	0.34506402	4/1/1981	warmer	warmer	warmer	0.144	0.128	1	0.106	1981	1981/04
5	0.710618571	5/1/1981	warmer	warmer	warmer	0.084	0.066	1	0.048	1981	1981/05
6	0.16418574	6/1/1981	warmer	warmer	warmer	0.141	0.123	1	0.103	1981	1981/06
7	0.595926533	7/1/1981	warmer	warmer	warmer	0.108	0.094	1	0.074	1981	1981/07
8	0.654337311	8/1/1981	warmer	warmer	warmer	0.139	0.122	1	0.103	1981	1981/08
9	0.020430091	9/1/1981	warmer	warmer	warmer	0.088	0.072	1	0.052	1981	1981/09
10	0.903873018	10/1/1981	warmer	cooler	warmer	0.016	0.003	1	-0.017	1981	1981/10
11	0.11108116	11/1/1981	warmer	warmer	warmer	0.088	0.071	1	0.054	1981	1981/11
12	0.680752567	12/1/1981	warmer	warmer	warmer	0.285	0.267	1	0.248	1981	1981/12
1	0.505279723	1/1/1982	cooler	cooler	cooler	-0.028	-0.048	1	-0.074	1982	1982/01
2	0.838579544	2/1/1982	warmer	cooler	warmer	0.02	0.005	1	-0.02	1982	1982/02
3	0.936449765	3/1/1982	cooler	cooler	cooler	-0.11	-0.127	1	-0.152	1982	1982/03
4	0.52596821	4/1/1982	warmer	warmer	warmer	0.042	0.026	1	0.002	1982	1982/04
5	0.975602284	5/1/1982	warmer	warmer	warmer	0.063	0.043	1	0.02	1982	1982/05
6	0.810059341	6/1/1982	cooler	cooler	cooler	-0.031	-0.049	1	-0.077	1982	1982/06
7	0.492005256	7/1/1982	warmer	cooler	cooler	0.003	-0.019	1	-0.044	1982	1982/07
8	0.322938063	8/1/1982	warmer	cooler	cooler	0.01	-0.009	1	-0.033	1982	1982/08
9	0.53325141	9/1/1982	warmer	warmer	warmer	0.093	0.074	1	0.047	1982	1982/09
10	0.723437509	10/1/1982	warmer	cooler	warmer	0.022	0.005	1	-0.022	1982	1982/10
11	0.73694583	11/1/1982	warmer	cooler	cooler	0.01	-0.01	1	-0.03	1982	1982/11
12	0.70961079	12/1/1982	warmer	warmer	warmer	0.27	0.253	1	0.226	1982	1982/12
1	0.827528095	1/1/1983	warmer	warmer	warmer	0.449	0.431	1	0.405	1983	1983/01
2	0.617509884	2/1/1983	warmer	warmer	warmer	0.325	0.31	1	0.283	1983	1983/02
3	0.147525593	3/1/1983	warmer	warmer	warmer	0.228	0.209	1	0.182	1983	1983/03
4	0.756840363	4/1/1983	warmer	warmer	warmer	0.131	0.115	1	0.087	1983	1983/04
5	0.768594388	5/1/1983	warmer	warmer	warmer	0.157	0.135	1	0.113	1983	1983/05
6	0.958149972	6/1/1983	warmer	warmer	warmer	0.158	0.136	1	0.112	1983	1983/06
7	0.65293892	7/1/1983	warmer	warmer	warmer	0.17	0.151	1	0.131	1983	1983/07
8	0.830513108	8/1/1983	warmer	warmer	warmer	0.215	0.198	1	0.173	1983	1983/08
9	0.644255973	9/1/1983	warmer	warmer	warmer	0.207	0.188	1	0.164	1983	1983/09
10	0.499468904	10/1/1983	warmer	warmer	warmer	0.116	0.099	1	0.077	1983	1983/10
11	0.771886776	11/1/1983	warmer	warmer	warmer	0.281	0.257	1	0.239	1983	1983/11
12	0.937855088	12/1/1983	warmer	warmer	warmer	0.1	0.083	1	0.059	1983	1983/12
1	0.3578575	1/1/1984	warmer	warmer	warmer	0.14	0.12	1	0.1	1984	1984/01
2	0.318156968	2/1/1984	warmer	cooler	warmer	0.038	0.017	1	-0.005	1984	1984/02
3	0.729208555	3/1/1984	warmer	warmer	warmer	0.07	0.232	1	0.026	1984	1984/03
4	0.220040648	4/1/1984	cooler	cooler	cooler	-0.024	-0.041	1	-0.067	1984	1984/04
5	0.189703531	5/1/1984	warmer	warmer	warmer	0.111	0.09	1	0.071	1984	1984/05
6	0.77767867	6/1/1984	warmer	cooler	cooler	0.011	-0.014	1	-0.037	1984	1984/06
7	0.506170638	7/1/1984	cooler	cooler	cooler	-0.015	-0.034	1	-0.057	1984	1984/07
8	0.202191023	8/1/1984	warmer	warmer	warmer	0.061	0.04	1	0.019	1984	1984/08
9	0.711695835	9/1/1984	warmer	warmer	warmer	0.052	0.036	1	0.014	1984	1984/09
10	0.833092138	10/1/1984	cooler	cooler	cooler	-0.006	-0.023	1	-0.043	1984	1984/10
11	0.123052113	11/1/1984	cooler	cooler	cooler	-0.102	-0.124	1	-0.144	1984	1984/11
12	0.593242245	12/1/1984	cooler	cooler	cooler	-0.257	-0.277	1	-0.301	1984	1984/12
1	0.831440067	1/1/1985	warmer	cooler	warmer	0.03	0.008	1	-0.012	1985	1985/01
2	0.110803002	2/1/1985	cooler	cooler	cooler	-0.12	-0.138	1	-0.162	1985	1985/02
3	0.180300133	3/1/1985	cooler	cooler	cooler	-0.006	-0.026	1	-0.048	1985	1985/03
4	0.298800544	4/1/1985	cooler	cooler	cooler	-0.02	-0.035	1	-0.06	1985	1985/04
5	0.975749226	5/1/1985	warmer	cooler	cooler	0.014	-0.002	1	-0.022	1985	1985/05
6	0.287936582	6/1/1985	cooler	cooler	cooler	-0.043	-0.059	1	-0.079	1985	1985/06
7	0.474913212	7/1/1985	cooler	cooler	cooler	-0.037	-0.057	1	-0.076	1985	1985/07
8	0.350030113	8/1/1985	warmer	warmer	warmer	0.051	0.03	1	0.009	1985	1985/08
9	0.271208067	9/1/1985	cooler	cooler	cooler	-0.011	-0.03	1	-0.051	1985	1985/09
10	0.731625126	10/1/1985	warmer	warmer	warmer	0.04	0.021	1	0.002	1985	1985/10
11	0.15292601	11/1/1985	cooler	cooler	cooler	-0.056	-0.077	1	-0.096	1985	1985/11
12	0.285665518	12/1/1985	warmer	cooler	warmer	0.04	0.013	1	-0.014	1985	1985/12
1	0.602107701	1/1/1986	warmer	warmer	warmer	0.147	0.127	1	0.1	1986	1986/01
2	0.454632314	2/1/1986	warmer	warmer	warmer	0.107	0.089	1	0.059	1986	1986/02
3	0.913791654	3/1/1986	warmer	warmer	warmer	0.094	0.558	1	0.048	1986	1986/03
4	0.575811306	4/1/1986	warmer	warmer	warmer	0.099	0.082	1	0.049	1986	1986/04
5	0.022202325	5/1/1986	warmer	warmer	warmer	0.061	0.044	1	0.022	1986	1986/05
6	0.684550083	6/1/1986	warmer	warmer	warmer	0.072	0.051	1	0.026	1986	1986/06
7	0.356465479	7/1/1986	warmer	cooler	cooler	0.018	0	1	-0.03	1986	1986/07
8	0.137698324	8/1/1986	warmer	cooler	warmer	0.027	0.005	1	-0.022	1986	1986/08
9	0.446903003	9/1/1986	warmer	cooler	warmer	0.036	0.013	1	-0.008	1986	1986/09
10	0.346974741	10/1/1986	warmer	warmer	warmer	0.084	0.064	1	0.04	1986	1986/10
11	0.138171441	11/1/1986	warmer	cooler	cooler	0.028	-0.004	1	-0.026	1986	1986/11
12	0.576187269	12/1/1986	warmer	cooler	warmer	0.037	0.01	1	-0.022	1986	1986/12
1	0.639238832	1/1/1987	warmer	warmer	warmer	0.147	0.112	1	0.081	1987	1987/01
2	0.400043155	2/1/1987	warmer	warmer	warmer	0.324	0.302	1	0.267	1987	1987/02
3	0.524098551	3/1/1987	warmer	cooler	warmer	0.051	0.024	1	-0.008	1987	1987/03
4	0.359509176	4/1/1987	warmer	warmer	warmer	0.115	0.093	1	0.069	1987	1987/04
5	0.68988931	5/1/1987	warmer	warmer	warmer	0.168	0.143	1	0.118	1987	1987/05
6	0.541039588	6/1/1987	warmer	warmer	warmer	0.154	0.125	1	0.104	1987	1987/06
7	0.510760816	7/1/1987	warmer	warmer	warmer	0.289	0.266	1	0.242	1987	1987/07
8	0.94028119	8/1/1987	warmer	warmer	warmer	0.256	0.233	1	0.205	1987	1987/08
9	0.471715156	9/1/1987	warmer	warmer	warmer	0.299	0.272	1	0.246	1987	1987/09
10	0.902217137	10/1/1987	warmer	warmer	warmer	0.224	0.2	1	0.179	1987	1987/10
11	0.224407501	11/1/1987	warmer	warmer	warmer	0.22	0.196	1	0.174	1987	1987/11
12	0.812481924	12/1/1987	warmer	warmer	warmer	0.345	0.322	1	0.295	1987	1987/12
1	0.315127973	1/1/1988	warmer	warmer	warmer	0.42	0.39	1	0.358	1988	1988/01
2	0.34537405	2/1/1988	warmer	warmer	warmer	0.252	0.229	1	0.198	1988	1988/02
3	0.166945374	3/1/1988	warmer	warmer	warmer	0.287	0.268	1	0.232	1988	1988/03
4	0.356507829	4/1/1988	warmer	warmer	warmer	0.246	0.228	1	0.197	1988	1988/04
5	0.390526079	5/1/1988	warmer	warmer	warmer	0.23	0.21	1	0.181	1988	1988/05
6	0.578184926	6/1/1988	warmer	warmer	warmer	0.246	0.224	1	0.195	1988	1988/06
7	0.212641481	7/1/1988	warmer	warmer	warmer	0.2	0.181	1	0.154	1988	1988/07
8	0.238019346	8/1/1988	warmer	warmer	warmer	0.202	0.179	1	0.152	1988	1988/08
9	0.52303324	9/1/1988	warmer	warmer	warmer	0.214	0.188	1	0.154	1988	1988/09
10	0.81391292	10/1/1988	warmer	warmer	warmer	0.176	0.146	1	0.118	1988	1988/10
11	0.397362458	11/1/1988	warmer	warmer	warmer	0.06	0.03	1	0.004	1988	1988/11
12	0.470074384	12/1/1988	warmer	warmer	warmer	0.177	0.149	1	0.119	1988	1988/12
1	0.048835864	1/1/1989	warmer	cooler	warmer	0.051	0.015	1	-0.015	1989	1989/01
2	0.07929787	2/1/1989	warmer	warmer	warmer	0.177	0.147	1	0.117	1989	1989/02
3	0.965841053	3/1/1989	warmer	warmer	warmer	0.161	0.135	1	0.106	1989	1989/03
4	0.897571127	4/1/1989	warmer	warmer	warmer	0.109	0.08	1	0.047	1989	1989/04
5	0.802431407	5/1/1989	warmer	warmer	warmer	0.109	0.079	1	0.05	1989	1989/05
6	0.007386012	6/1/1989	warmer	warmer	warmer	0.108	0.079	1	0.055	1989	1989/06
7	0.44029185	7/1/1989	warmer	warmer	warmer	0.189	0.162	1	0.135	1989	1989/07
8	0.389696133	8/1/1989	warmer	warmer	warmer	0.209	0.181	1	0.152	1989	1989/08
9	0.525682607	9/1/1989	warmer	warmer	warmer	0.174	0.145	1	0.118	1989	1989/09
10	0.401513199	10/1/1989	warmer	warmer	warmer	0.183	0.154	1	0.132	1989	1989/10
11	0.045371604	11/1/1989	warmer	warmer	warmer	0.096	0.062	1	0.041	1989	1989/11
12	0.632848981	12/1/1989	warmer	warmer	warmer	0.238	0.21	1	0.178	1989	1989/12
1	0.053970142	1/1/1990	warmer	warmer	warmer	0.26	0.222	1	0.186	1990	1990/01
2	0.184395643	2/1/1990	warmer	warmer	warmer	0.34	0.307	1	0.272	1990	1990/02
3	0.44436054	3/1/1990	warmer	warmer	warmer	0.595	0.562	1	0.531	1990	1990/03
4	0.436702161	4/1/1990	warmer	warmer	warmer	0.396	0.367	1	0.335	1990	1990/04
5	0.490219586	5/1/1990	warmer	warmer	warmer	0.309	0.28	1	0.247	1990	1990/05
6	0.506485188	6/1/1990	warmer	warmer	warmer	0.311	0.279	1	0.249	1990	1990/06
7	0.856435533	7/1/1990	warmer	warmer	warmer	0.266	0.234	1	0.206	1990	1990/07
8	0.970210704	8/1/1990	warmer	warmer	warmer	0.283	0.252	1	0.222	1990	1990/08
9	0.691757578	9/1/1990	warmer	warmer	warmer	0.207	0.175	1	0.147	1990	1990/09
10	0.841404163	10/1/1990	warmer	warmer	warmer	0.362	0.33	1	0.303	1990	1990/10
11	0.260536466	11/1/1990	warmer	warmer	warmer	0.358	0.316	1	0.287	1990	1990/11
12	0.827566268	12/1/1990	warmer	warmer	warmer	0.282	0.247	1	0.212	1990	1990/12
1	0.461731894	1/1/1991	warmer	warmer	warmer	0.328	0.288	1	0.252	1991	1991/01
2	0.591053267	2/1/1991	warmer	warmer	warmer	0.325	0.292	1	0.252	1991	1991/02
3	0.086137688	3/1/1991	warmer	warmer	warmer	0.224	0.558	1	0.158	1991	1991/03
4	0.466049996	4/1/1991	warmer	warmer	warmer	0.419	0.385	1	0.341	1991	1991/04
5	0.126497188	5/1/1991	warmer	warmer	warmer	0.337	0.302	1	0.267	1991	1991/05
6	0.569428789	6/1/1991	warmer	warmer	warmer	0.345	0.306	1	0.268	1991	1991/06
7	0.113703594	7/1/1991	warmer	warmer	warmer	0.344	0.312	1	0.281	1991	1991/07
8	0.876825153	8/1/1991	warmer	warmer	warmer	0.297	0.261	1	0.228	1991	1991/08
9	0.628315746	9/1/1991	warmer	warmer	warmer	0.282	0.243	1	0.207	1991	1991/09
10	0.800109528	10/1/1991	warmer	warmer	warmer	0.221	0.187	1	0.152	1991	1991/10
11	0.25529323	11/1/1991	warmer	warmer	warmer	0.195	0.158	1	0.129	1991	1991/11
12	0.688779769	12/1/1991	warmer	warmer	warmer	0.161	0.125	1	0.088	1991	1991/12
1	0.202908281	1/1/1992	warmer	warmer	warmer	0.41	0.366	1	0.327	1992	1992/01
2	0.963114916	2/1/1992	warmer	warmer	warmer	0.356	0.321	1	0.282	1992	1992/02
3	0.723590314	3/1/1992	warmer	warmer	warmer	0.288	0.252	1	0.21	1992	1992/03
4	0.604680306	4/1/1992	warmer	warmer	warmer	0.176	0.144	1	0.1	1992	1992/04
5	0.661921465	5/1/1992	warmer	warmer	warmer	0.21	0.178	1	0.144	1992	1992/05
6	0.82290749	6/1/1992	warmer	warmer	warmer	0.165	0.127	1	0.093	1992	1992/06
7	0.055731082	7/1/1992	warmer	cooler	cooler	0.02	-0.013	1	-0.049	1992	1992/07
8	0.792353318	8/1/1992	warmer	cooler	warmer	0.039	0.006	1	-0.025	1992	1992/08
9	0.411135989	9/1/1992	cooler	cooler	cooler	-0.023	-0.059	1	-0.093	1992	1992/09
10	0.837181617	10/1/1992	cooler	cooler	cooler	-0.017	-0.05	1	-0.088	1992	1992/10
11	0.21703946	11/1/1992	cooler	cooler	cooler	-0.052	-0.089	1	-0.122	1992	1992/11
12	0.438440916	12/1/1992	warmer	warmer	warmer	0.111	0.078	1	0.041	1992	1992/12
1	0.429382527	1/1/1993	warmer	warmer	warmer	0.357	0.312	1	0.275	1993	1993/01
2	0.813339737	2/1/1993	warmer	warmer	warmer	0.292	0.252	1	0.212	1993	1993/02
3	0.069047372	3/1/1993	warmer	warmer	warmer	0.277	0.558	1	0.201	1993	1993/03
4	0.719072029	4/1/1993	warmer	warmer	warmer	0.166	0.131	1	0.089	1993	1993/04
5	0.306844864	5/1/1993	warmer	warmer	warmer	0.216	0.179	1	0.144	1993	1993/05
6	0.282021688	6/1/1993	warmer	warmer	warmer	0.214	0.177	1	0.139	1993	1993/06
7	0.368799785	7/1/1993	warmer	warmer	warmer	0.17	0.133	1	0.097	1993	1993/07
8	0.233348879	8/1/1993	warmer	warmer	warmer	0.134	0.096	1	0.054	1993	1993/08
9	0.728668784	9/1/1993	warmer	warmer	warmer	0.1	0.062	1	0.03	1993	1993/09
10	0.522805954	10/1/1993	warmer	warmer	warmer	0.134	0.098	1	0.063	1993	1993/10
11	0.443866457	11/1/1993	cooler	cooler	cooler	-0.007	-0.046	1	-0.078	1993	1993/11
12	0.850255192	12/1/1993	warmer	warmer	warmer	0.154	0.119	1	0.077	1993	1993/12
1	0.223453162	1/1/1994	warmer	warmer	warmer	0.221	0.178	1	0.135	1994	1994/01
2	0.557374234	2/1/1994	cooler	cooler	cooler	-0.014	-0.052	1	-0.098	1994	1994/02
3	0.279910757	3/1/1994	warmer	warmer	warmer	0.254	0.558	1	0.179	1994	1994/03
4	0.234622169	4/1/1994	warmer	warmer	warmer	0.244	0.206	1	0.165	1994	1994/04
5	0.891395227	5/1/1994	warmer	warmer	warmer	0.304	0.271	1	0.233	1994	1994/05
6	0.687535427	6/1/1994	warmer	warmer	warmer	0.313	0.265	1	0.23	1994	1994/06
7	0.888720696	7/1/1994	warmer	warmer	warmer	0.207	0.173	1	0.137	1994	1994/07
8	0.478498902	8/1/1994	warmer	warmer	warmer	0.215	0.182	1	0.138	1994	1994/08
9	0.140721541	9/1/1994	warmer	warmer	warmer	0.235	0.187	1	0.153	1994	1994/09
10	0.590433688	10/1/1994	warmer	warmer	warmer	0.349	0.307	1	0.27	1994	1994/10
11	0.707575053	11/1/1994	warmer	warmer	warmer	0.346	0.308	1	0.27	1994	1994/11
12	0.346416744	12/1/1994	warmer	warmer	warmer	0.289	0.245	1	0.192	1994	1994/12
1	0.643104863	1/1/1995	warmer	warmer	warmer	0.471	0.419	1	0.38	1995	1995/01
2	0.592737586	2/1/1995	warmer	warmer	warmer	0.634	0.595	1	0.551	1995	1995/02
3	0.08636562	3/1/1995	warmer	warmer	warmer	0.363	0.558	1	0.283	1995	1995/03
4	0.846988868	4/1/1995	warmer	warmer	warmer	0.326	0.284	1	0.24	1995	1995/04
5	0.669061545	5/1/1995	warmer	warmer	warmer	0.253	0.216	1	0.176	1995	1995/05
6	0.90906661	6/1/1995	warmer	warmer	warmer	0.353	0.308	1	0.275	1995	1995/06
7	0.283660081	7/1/1995	warmer	warmer	warmer	0.366	0.327	1	0.288	1995	1995/07
8	0.950358616	8/1/1995	warmer	warmer	warmer	0.391	0.354	1	0.31	1995	1995/08
9	0.396628409	9/1/1995	warmer	warmer	warmer	0.293	0.252	1	0.219	1995	1995/09
10	0.191214964	10/1/1995	warmer	warmer	warmer	0.363	0.329	1	0.292	1995	1995/10
11	0.928028731	11/1/1995	warmer	warmer	warmer	0.36	0.322	1	0.282	1995	1995/11
12	0.555886617	12/1/1995	warmer	warmer	warmer	0.163	0.127	1	0.076	1995	1995/12
1	0.467924171	1/1/1996	warmer	warmer	warmer	0.159	0.115	1	0.075	1996	1996/01
2	0.713100977	2/1/1996	warmer	warmer	warmer	0.364	0.323	1	0.275	1996	1996/02
3	0.636559923	3/1/1996	warmer	warmer	warmer	0.222	0.186	1	0.142	1996	1996/03
4	0.978421624	4/1/1996	warmer	warmer	warmer	0.167	0.13	1	0.085	1996	1996/04
5	0.691075724	5/1/1996	warmer	warmer	warmer	0.251	0.216	1	0.175	1996	1996/05
6	0.91781167	6/1/1996	warmer	warmer	warmer	0.207	0.17	1	0.137	1996	1996/06
7	0.088756407	7/1/1996	warmer	warmer	warmer	0.258	0.221	1	0.179	1996	1996/07
8	0.674458716	8/1/1996	warmer	warmer	warmer	0.241	0.205	1	0.16	1996	1996/08
9	0.818235964	9/1/1996	warmer	warmer	warmer	0.138	0.099	1	0.065	1996	1996/09
10	0.320598667	10/1/1996	warmer	warmer	warmer	0.169	0.135	1	0.1	1996	1996/10
11	0.379288607	11/1/1996	warmer	warmer	warmer	0.186	0.149	1	0.111	1996	1996/11
12	0.394602	12/1/1996	warmer	warmer	warmer	0.267	0.234	1	0.191	1996	1996/12
1	0.590892527	1/1/1997	warmer	warmer	warmer	0.248	0.206	1	0.171	1997	1997/01
2	0.762104639	2/1/1997	warmer	warmer	warmer	0.361	0.318	1	0.272	1997	1997/02
3	0.436265878	3/1/1997	warmer	warmer	warmer	0.385	0.347	1	0.304	1997	1997/03
4	0.407344813	4/1/1997	warmer	warmer	warmer	0.31	0.273	1	0.232	1997	1997/04
5	0.887757789	5/1/1997	warmer	warmer	warmer	0.317	0.286	1	0.249	1997	1997/05
