Month	random	Date	lowci	highci	med	Lower CI	Median	Number of Records	Upper CI	Year 	Year Original
6	0.778820097	6/1/1997	warmer	warmer	warmer	0.439	0.402	1	0.369	1997	1997/06
7	0.679705856	7/1/1997	warmer	warmer	warmer	0.401	0.366	1	0.33	1997	1997/07
8	0.610446566	8/1/1997	warmer	warmer	warmer	0.476	0.438	1	0.397	1997	1997/08
9	0.964529364	9/1/1997	warmer	warmer	warmer	0.515	0.475	1	0.445	1997	1997/09
10	0.049679121	10/1/1997	warmer	warmer	warmer	0.59	0.554	1	0.52	1997	1997/10
11	0.006434446	11/1/1997	warmer	warmer	warmer	0.532	0.498	1	0.466	1997	1997/11
12	0.141656721	12/1/1997	warmer	warmer	warmer	0.537	0.505	1	0.465	1997	1997/12
1	0.826290595	1/1/1998	warmer	warmer	warmer	0.534	0.483	1	0.446	1998	1998/01
2	0.804050222	2/1/1998	warmer	warmer	warmer	0.805	0.763	1	0.72	1998	1998/02
3	0.412713552	3/1/1998	warmer	warmer	warmer	0.597	0.558	1	0.512	1998	1998/03
4	0.932660421	4/1/1998	warmer	warmer	warmer	0.673	0.636	1	0.587	1998	1998/04
5	0.201464951	5/1/1998	warmer	warmer	warmer	0.606	0.573	1	0.529	1998	1998/05
6	0.958488296	6/1/1998	warmer	warmer	warmer	0.63	0.592	1	0.55	1998	1998/06
7	0.474729709	7/1/1998	warmer	warmer	warmer	0.707	0.672	1	0.628	1998	1998/07
8	0.399080963	8/1/1998	warmer	warmer	warmer	0.644	0.603	1	0.554	1998	1998/08
9	0.374400747	9/1/1998	warmer	warmer	warmer	0.435	0.392	1	0.349	1998	1998/09
10	0.195552927	10/1/1998	warmer	warmer	warmer	0.441	0.404	1	0.362	1998	1998/10
11	0.573117415	11/1/1998	warmer	warmer	warmer	0.333	0.295	1	0.253	1998	1998/11
12	0.045912106	12/1/1998	warmer	warmer	warmer	0.51	0.473	1	0.42	1998	1998/12
1	0.895723463	1/1/1999	warmer	warmer	warmer	0.391	0.347	1	0.303	1999	1999/01
2	0.107402964	2/1/1999	warmer	warmer	warmer	0.623	0.589	1	0.531	1999	1999/02
3	0.861658755	3/1/1999	warmer	warmer	warmer	0.273	0.228	1	0.178	1999	1999/03
4	0.330961505	4/1/1999	warmer	warmer	warmer	0.365	0.327	1	0.275	1999	1999/04
5	0.517532685	5/1/1999	warmer	warmer	warmer	0.281	0.245	1	0.199	1999	1999/05
6	0.728636401	6/1/1999	warmer	warmer	warmer	0.313	0.273	1	0.234	1999	1999/06
7	0.59336037	7/1/1999	warmer	warmer	warmer	0.327	0.291	1	0.246	1999	1999/07
8	0.63773919	8/1/1999	warmer	warmer	warmer	0.265	0.223	1	0.179	1999	1999/08
9	0.002864361	9/1/1999	warmer	warmer	warmer	0.343	0.298	1	0.258	1999	1999/09
10	0.356739219	10/1/1999	warmer	warmer	warmer	0.294	0.254	1	0.214	1999	1999/10
11	0.866377363	11/1/1999	warmer	warmer	warmer	0.276	0.237	1	0.2	1999	1999/11
12	0.550900516	12/1/1999	warmer	warmer	warmer	0.42	0.383	1	0.331	1999	1999/12
1	0.591264795	1/1/2000	warmer	warmer	warmer	0.272	0.227	1	0.185	2000	2000/01
2	0.64619886	2/1/2000	warmer	warmer	warmer	0.495	0.455	1	0.408	2000	2000/02
3	0.401347536	3/1/2000	warmer	warmer	warmer	0.42	0.382	1	0.337	2000	2000/03
4	0.71926763	4/1/2000	warmer	warmer	warmer	0.522	0.479	1	0.434	2000	2000/04
5	0.082393007	5/1/2000	warmer	warmer	warmer	0.319	0.28	1	0.233	2000	2000/05
6	0.103193015	6/1/2000	warmer	warmer	warmer	0.316	0.275	1	0.233	2000	2000/06
7	0.251888647	7/1/2000	warmer	warmer	warmer	0.303	0.262	1	0.22	2000	2000/07
8	0.596777746	8/1/2000	warmer	warmer	warmer	0.404	0.358	1	0.317	2000	2000/08
9	0.449129433	9/1/2000	warmer	warmer	warmer	0.356	0.307	1	0.27	2000	2000/09
10	0.229491006	10/1/2000	warmer	warmer	warmer	0.266	0.222	1	0.185	2000	2000/10
11	0.631862758	11/1/2000	warmer	warmer	warmer	0.206	0.162	1	0.125	2000	2000/11
12	0.390785909	12/1/2000	warmer	warmer	warmer	0.191	0.151	1	0.101	2000	2000/12
1	0.575639587	1/1/2001	warmer	warmer	warmer	0.421	0.363	1	0.32	2001	2001/01
2	0.779597656	2/1/2001	warmer	warmer	warmer	0.369	0.325	1	0.279	2001	2001/02
3	0.800814956	3/1/2001	warmer	warmer	warmer	0.56	0.515	1	0.466	2001	2001/03
4	0.528904154	4/1/2001	warmer	warmer	warmer	0.5	0.453	1	0.405	2001	2001/04
5	0.587818094	5/1/2001	warmer	warmer	warmer	0.459	0.414	1	0.371	2001	2001/05
6	0.302415559	6/1/2001	warmer	warmer	warmer	0.475	0.43	1	0.39	2001	2001/06
7	0.869772128	7/1/2001	warmer	warmer	warmer	0.505	0.465	1	0.423	2001	2001/07
8	0.61086751	8/1/2001	warmer	warmer	warmer	0.541	0.5	1	0.454	2001	2001/08
9	0.209346565	9/1/2001	warmer	warmer	warmer	0.466	0.418	1	0.383	2001	2001/09
10	0.210996808	10/1/2001	warmer	warmer	warmer	0.461	0.417	1	0.383	2001	2001/10
11	0.83052292	11/1/2001	warmer	warmer	warmer	0.656	0.611	1	0.575	2001	2001/11
12	0.51144811	12/1/2001	warmer	warmer	warmer	0.415	0.37	1	0.321	2001	2001/12
1	0.309995759	1/1/2002	warmer	warmer	warmer	0.712	0.661	1	0.621	2002	2002/01
2	0.478735498	2/1/2002	warmer	warmer	warmer	0.75	0.705	1	0.661	2002	2002/02
3	0.379359825	3/1/2002	warmer	warmer	warmer	0.746	0.699	1	0.654	2002	2002/03
4	0.986724834	4/1/2002	warmer	warmer	warmer	0.509	0.465	1	0.419	2002	2002/04
5	0.978219483	5/1/2002	warmer	warmer	warmer	0.469	0.425	1	0.381	2002	2002/05
6	0.825423073	6/1/2002	warmer	warmer	warmer	0.523	0.476	1	0.437	2002	2002/06
7	0.192661749	7/1/2002	warmer	warmer	warmer	0.527	0.487	1	0.445	2002	2002/07
8	0.713887759	8/1/2002	warmer	warmer	warmer	0.488	0.445	1	0.402	2002	2002/08
9	0.622694554	9/1/2002	warmer	warmer	warmer	0.466	0.42	1	0.385	2002	2002/09
10	0.384629659	10/1/2002	warmer	warmer	warmer	0.452	0.407	1	0.369	2002	2002/10
11	0.146469603	11/1/2002	warmer	warmer	warmer	0.494	0.449	1	0.415	2002	2002/11
12	0.398901625	12/1/2002	warmer	warmer	warmer	0.37	0.327	1	0.283	2002	2002/12
1	0.400507459	1/1/2003	warmer	warmer	warmer	0.646	0.596	1	0.552	2003	2003/01
2	0.591364953	2/1/2003	warmer	warmer	warmer	0.499	0.453	1	0.406	2003	2003/02
3	0.206341545	3/1/2003	warmer	warmer	warmer	0.508	0.459	1	0.415	2003	2003/03
4	0.025847328	4/1/2003	warmer	warmer	warmer	0.48	0.437	1	0.389	2003	2003/04
5	0.844031367	5/1/2003	warmer	warmer	warmer	0.516	0.477	1	0.43	2003	2003/05
6	0.826993936	6/1/2003	warmer	warmer	warmer	0.504	0.46	1	0.422	2003	2003/06
7	0.361706518	7/1/2003	warmer	warmer	warmer	0.515	0.477	1	0.434	2003	2003/07
8	0.084807012	8/1/2003	warmer	warmer	warmer	0.593	0.55	1	0.51	2003	2003/08
9	0.334605774	9/1/2003	warmer	warmer	warmer	0.583	0.542	1	0.505	2003	2003/09
10	0.778103094	10/1/2003	warmer	warmer	warmer	0.653	0.612	1	0.574	2003	2003/10
11	0.430018399	11/1/2003	warmer	warmer	warmer	0.502	0.459	1	0.425	2003	2003/11
12	0.792113038	12/1/2003	warmer	warmer	warmer	0.635	0.595	1	0.545	2003	2003/12
1	0.798260149	1/1/2004	warmer	warmer	warmer	0.55	0.502	1	0.458	2004	2004/01
2	0.055125006	2/1/2004	warmer	warmer	warmer	0.651	0.611	1	0.566	2004	2004/02
3	0.86595721	3/1/2004	warmer	warmer	warmer	0.568	0.525	1	0.48	2004	2004/03
4	0.034136498	4/1/2004	warmer	warmer	warmer	0.519	0.479	1	0.431	2004	2004/04
5	0.453473108	5/1/2004	warmer	warmer	warmer	0.356	0.315	1	0.268	2004	2004/05
6	0.467704991	6/1/2004	warmer	warmer	warmer	0.367	0.328	1	0.289	2004	2004/06
7	0.887403279	7/1/2004	warmer	warmer	warmer	0.392	0.358	1	0.317	2004	2004/07
8	0.772444424	8/1/2004	warmer	warmer	warmer	0.435	0.397	1	0.354	2004	2004/08
9	0.899728806	9/1/2004	warmer	warmer	warmer	0.483	0.442	1	0.409	2004	2004/09
10	0.207162975	10/1/2004	warmer	warmer	warmer	0.51	0.472	1	0.436	2004	2004/10
11	0.05801601	11/1/2004	warmer	warmer	warmer	0.639	0.6	1	0.562	2004	2004/11
12	0.579264682	12/1/2004	warmer	warmer	warmer	0.402	0.359	1	0.307	2004	2004/12
1	0.425534929	1/1/2005	warmer	warmer	warmer	0.599	0.55	1	0.505	2005	2005/01
2	0.814544967	2/1/2005	warmer	warmer	warmer	0.439	0.395	1	0.345	2005	2005/02
3	0.681440602	3/1/2005	warmer	warmer	warmer	0.607	0.558	1	0.516	2005	2005/03
4	0.402069871	4/1/2005	warmer	warmer	warmer	0.645	0.603	1	0.559	2005	2005/04
5	0.999076145	5/1/2005	warmer	warmer	warmer	0.559	0.52	1	0.478	2005	2005/05
6	0.485521783	6/1/2005	warmer	warmer	warmer	0.592	0.552	1	0.508	2005	2005/06
7	0.699897651	7/1/2005	warmer	warmer	warmer	0.586	0.55	1	0.507	2005	2005/07
8	0.806973144	8/1/2005	warmer	warmer	warmer	0.579	0.54	1	0.495	2005	2005/08
9	0.170138629	9/1/2005	warmer	warmer	warmer	0.61	0.566	1	0.526	2005	2005/09
10	0.440926112	10/1/2005	warmer	warmer	warmer	0.647	0.608	1	0.567	2005	2005/10
11	0.293599736	11/1/2005	warmer	warmer	warmer	0.669	0.629	1	0.591	2005	2005/11
12	0.139002614	12/1/2005	warmer	warmer	warmer	0.512	0.472	1	0.417	2005	2005/12
1	0.486069881	1/1/2006	warmer	warmer	warmer	0.433	0.385	1	0.34	2006	2006/01
2	0.315876177	2/1/2006	warmer	warmer	warmer	0.605	0.562	1	0.511	2006	2006/02
3	0.771292506	3/1/2006	warmer	warmer	warmer	0.508	0.463	1	0.419	2006	2006/03
4	0.921651147	4/1/2006	warmer	warmer	warmer	0.449	0.407	1	0.36	2006	2006/04
5	0.588688275	5/1/2006	warmer	warmer	warmer	0.439	0.401	1	0.358	2006	2006/05
6	0.027035259	6/1/2006	warmer	warmer	warmer	0.568	0.525	1	0.485	2006	2006/06
7	0.254653855	7/1/2006	warmer	warmer	warmer	0.522	0.488	1	0.448	2006	2006/07
8	0.489932404	8/1/2006	warmer	warmer	warmer	0.569	0.532	1	0.482	2006	2006/08
9	0.853883122	9/1/2006	warmer	warmer	warmer	0.542	0.499	1	0.46	2006	2006/09
10	0.117396518	10/1/2006	warmer	warmer	warmer	0.602	0.562	1	0.521	2006	2006/10
11	0.883701653	11/1/2006	warmer	warmer	warmer	0.583	0.541	1	0.501	2006	2006/11
12	0.113783095	12/1/2006	warmer	warmer	warmer	0.746	0.698	1	0.644	2006	2006/12
1	0.635780965	1/1/2007	warmer	warmer	warmer	0.879	0.832	1	0.788	2007	2007/01
2	0.200587002	2/1/2007	warmer	warmer	warmer	0.601	0.56	1	0.514	2007	2007/02
3	0.09383019	3/1/2007	warmer	warmer	warmer	0.563	0.524	1	0.479	2007	2007/03
4	0.849184886	4/1/2007	warmer	warmer	warmer	0.617	0.581	1	0.53	2007	2007/04
5	0.219172363	5/1/2007	warmer	warmer	warmer	0.485	0.447	1	0.405	2007	2007/05
6	0.816538472	6/1/2007	warmer	warmer	warmer	0.459	0.419	1	0.382	2007	2007/06
7	0.909646698	7/1/2007	warmer	warmer	warmer	0.476	0.441	1	0.405	2007	2007/07
8	0.651560502	8/1/2007	warmer	warmer	warmer	0.481	0.443	1	0.397	2007	2007/08
9	0.134991302	9/1/2007	warmer	warmer	warmer	0.5	0.459	1	0.424	2007	2007/09
10	0.938133754	10/1/2007	warmer	warmer	warmer	0.52	0.481	1	0.446	2007	2007/10
11	0.246547608	11/1/2007	warmer	warmer	warmer	0.427	0.387	1	0.352	2007	2007/11
12	0.564887563	12/1/2007	warmer	warmer	warmer	0.393	0.349	1	0.304	2007	2007/12
1	0.024567885	1/1/2008	warmer	warmer	warmer	0.215	0.171	1	0.125	2008	2008/01
2	0.084777318	2/1/2008	warmer	warmer	warmer	0.288	0.245	1	0.198	2008	2008/02
3	0.544980409	3/1/2008	warmer	warmer	warmer	0.59	0.55	1	0.501	2008	2008/03
4	0.82161383	4/1/2008	warmer	warmer	warmer	0.368	0.331	1	0.281	2008	2008/04
5	0.150859971	5/1/2008	warmer	warmer	warmer	0.376	0.34	1	0.298	2008	2008/05
6	0.752766335	6/1/2008	warmer	warmer	warmer	0.405	0.362	1	0.327	2008	2008/06
7	0.3826653	7/1/2008	warmer	warmer	warmer	0.487	0.451	1	0.414	2008	2008/07
8	0.21347002	8/1/2008	warmer	warmer	warmer	0.468	0.432	1	0.379	2008	2008/08
9	0.7090833	9/1/2008	warmer	warmer	warmer	0.446	0.406	1	0.37	2008	2008/09
10	0.783342805	10/1/2008	warmer	warmer	warmer	0.588	0.547	1	0.51	2008	2008/10
11	0.705872453	11/1/2008	warmer	warmer	warmer	0.563	0.524	1	0.49	2008	2008/11
12	0.905054899	12/1/2008	warmer	warmer	warmer	0.432	0.391	1	0.347	2008	2008/12
1	0.822265789	1/1/2009	warmer	warmer	warmer	0.528	0.481	1	0.436	2009	2009/01
2	0.19438017	2/1/2009	warmer	warmer	warmer	0.483	0.441	1	0.393	2009	2009/02
3	0.99785821	3/1/2009	warmer	warmer	warmer	0.447	0.406	1	0.357	2009	2009/03
4	0.954265297	4/1/2009	warmer	warmer	warmer	0.555	0.515	1	0.468	2009	2009/04
5	0.99851823	5/1/2009	warmer	warmer	warmer	0.482	0.441	1	0.397	2009	2009/05
6	0.352407385	6/1/2009	warmer	warmer	warmer	0.596	0.554	1	0.517	2009	2009/06
7	0.371788863	7/1/2009	warmer	warmer	warmer	0.575	0.539	1	0.5	2009	2009/07
8	0.207957316	8/1/2009	warmer	warmer	warmer	0.63	0.589	1	0.539	2009	2009/08
9	0.21369739	9/1/2009	warmer	warmer	warmer	0.603	0.564	1	0.526	2009	2009/09
10	0.101482103	10/1/2009	warmer	warmer	warmer	0.56	0.515	1	0.48	2009	2009/10
11	0.169850996	11/1/2009	warmer	warmer	warmer	0.59	0.545	1	0.508	2009	2009/11
12	0.406035267	12/1/2009	warmer	warmer	warmer	0.514	0.474	1	0.427	2009	2009/12
1	0.294398442	1/1/2010	warmer	warmer	warmer	0.609	0.561	1	0.517	2010	2010/01
2	0.23194148	2/1/2010	warmer	warmer	warmer	0.621	0.577	1	0.529	2010	2010/02
3	0.671140425	3/1/2010	warmer	warmer	warmer	0.719	0.678	1	0.632	2010	2010/03
4	0.688610734	4/1/2010	warmer	warmer	warmer	0.719	0.679	1	0.631	2010	2010/04
5	0.872133238	5/1/2010	warmer	warmer	warmer	0.633	0.591	1	0.547	2010	2010/05
6	0.354546524	6/1/2010	warmer	warmer	warmer	0.632	0.587	1	0.551	2010	2010/06
7	0.335261248	7/1/2010	warmer	warmer	warmer	0.655	0.619	1	0.578	2010	2010/07
8	0.601289771	8/1/2010	warmer	warmer	warmer	0.584	0.543	1	0.491	2010	2010/08
9	0.017046686	9/1/2010	warmer	warmer	warmer	0.482	0.442	1	0.407	2010	2010/09
10	0.536915196	10/1/2010	warmer	warmer	warmer	0.541	0.496	1	0.459	2010	2010/10
11	0.278430302	11/1/2010	warmer	warmer	warmer	0.635	0.593	1	0.55	2010	2010/11
12	0.869493759	12/1/2010	warmer	warmer	warmer	0.387	0.343	1	0.299	2010	2010/12
1	0.731138528	1/1/2011	warmer	warmer	warmer	0.358	0.313	1	0.27	2011	2011/01
2	0.805577648	2/1/2011	warmer	warmer	warmer	0.371	0.327	1	0.285	2011	2011/02
3	0.546405724	3/1/2011	warmer	warmer	warmer	0.47	0.558	1	0.383	2011	2011/03
4	0.354768978	4/1/2011	warmer	warmer	warmer	0.519	0.48	1	0.435	2011	2011/04
5	0.267431491	5/1/2011	warmer	warmer	warmer	0.427	0.384	1	0.341	2011	2011/05
6	0.72782088	6/1/2011	warmer	warmer	warmer	0.535	0.489	1	0.453	2011	2011/06
7	0.643146821	7/1/2011	warmer	warmer	warmer	0.548	0.51	1	0.472	2011	2011/07
8	0.723377813	8/1/2011	warmer	warmer	warmer	0.53	0.488	1	0.434	2011	2011/08
9	0.110126271	9/1/2011	warmer	warmer	warmer	0.502	0.454	1	0.419	2011	2011/09
10	0.496533405	10/1/2011	warmer	warmer	warmer	0.497	0.453	1	0.417	2011	2011/10
11	0.720765474	11/1/2011	warmer	warmer	warmer	0.387	0.347	1	0.309	2011	2011/11
12	0.160478097	12/1/2011	warmer	warmer	warmer	0.446	0.401	1	0.36	2011	2011/12
1	0.226051768	1/1/2012	warmer	warmer	warmer	0.352	0.306	1	0.259	2012	2012/01
2	0.571300646	2/1/2012	warmer	warmer	warmer	0.346	0.302	1	0.258	2012	2012/02
3	0.879951064	3/1/2012	warmer	warmer	warmer	0.401	0.558	1	0.316	2012	2012/03
4	0.642522698	4/1/2012	warmer	warmer	warmer	0.614	0.575	1	0.533	2012	2012/04
5	0.259947317	5/1/2012	warmer	warmer	warmer	0.613	0.574	1	0.53	2012	2012/05
6	0.072409468	6/1/2012	warmer	warmer	warmer	0.603	0.557	1	0.516	2012	2012/06
7	0.542313692	7/1/2012	warmer	warmer	warmer	0.546	0.51	1	0.47	2012	2012/07
8	0.494314792	8/1/2012	warmer	warmer	warmer	0.578	0.536	1	0.485	2012	2012/08
9	0.764059216	9/1/2012	warmer	warmer	warmer	0.59	0.553	1	0.518	2012	2012/09
10	0.382736395	10/1/2012	warmer	warmer	warmer	0.592	0.556	1	0.513	2012	2012/10
11	0.590411105	11/1/2012	warmer	warmer	warmer	0.595	0.554	1	0.513	2012	2012/11
12	0.431851575	12/1/2012	warmer	warmer	warmer	0.314	0.275	1	0.227	2012	2012/12
1	0.009090768	1/1/2013	warmer	warmer	warmer	0.495	0.45	1	0.401	2013	2013/01
2	0.783926564	2/1/2013	warmer	warmer	warmer	0.528	0.486	1	0.434	2013	2013/02
3	0.395161736	3/1/2013	warmer	warmer	warmer	0.443	0.558	1	0.358	2013	2013/03
4	0.614298047	4/1/2013	warmer	warmer	warmer	0.477	0.439	1	0.395	2013	2013/04
5	0.87537946	5/1/2013	warmer	warmer	warmer	0.565	0.52	1	0.478	2013	2013/05
6	0.511613313	6/1/2013	warmer	warmer	warmer	0.533	0.487	1	0.444	2013	2013/06
7	0.335676073	7/1/2013	warmer	warmer	warmer	0.55	0.514	1	0.472	2013	2013/07
8	0.978726171	8/1/2013	warmer	warmer	warmer	0.575	0.533	1	0.479	2013	2013/08
9	0.732702989	9/1/2013	warmer	warmer	warmer	0.577	0.535	1	0.494	2013	2013/09
10	0.156109022	10/1/2013	warmer	warmer	warmer	0.537	0.497	1	0.452	2013	2013/10
11	0.721219876	11/1/2013	warmer	warmer	warmer	0.679	0.639	1	0.595	2013	2013/11
12	0.984471278	12/1/2013	warmer	warmer	warmer	0.548	0.508	1	0.461	2013	2013/12
